t	p_1	q_i	p_i	v	x	p_j	q_j	p_2	q_1	p_0	q_0	
7.159928698969128	0.07300703969667666	0.000999999999891194	0.04867469384043943	0.001000000126087382	0.00716043663436327	0.04866469463740941	0.0009999999889753097	0.02433234530326445	0.0009999999889059733	0	0.001
7.169928598967565	0.07300704142835457	0.001000000000203341	0.04867469384043943	0.001000000118107734	0.007170436535584517	0.04866469463740941	0.0009999999891327257	0.02433234851923771	0.0009999999888872391	0	0.001
7.179928498966002	0.07300704314548057	0.0009999999998860974	0.04867469384043943	0.001000000110128086	0.007180436436726572	0.04866469463740941	0.0009999999889318018	0.02433234849013388	0.0009999999891795194	0	0.001
7.189928398964439	0.07300703972578049	0.0009999999999865277	0.04867469384043943	0.001000000102148438	0.007190436337787205	0.04866469463740941	0.0009999999890529169	0.02433234530326445	0.0009999999891185389	0	0.001
7.199928298962877	0.07300704263616353	0.00100000000017815	0.04867469384043943	0.00100000009416879	0.007200436238768361	0.04866469463740941	0.0009999999892525964	0.02433234757336322	0.0009999999889584775	0	0.001
7.209928198961314	0.07300704170484096	0.0009999999997984605	0.04867469384043943	0.001000000086189141	0.007210436139670325	0.04866469463740941	0.0009999999890496674	0.02433234933414496	0.0009999999891875005	0	0.001
7.219928098959751	0.07300704112276435	0.001000000000200381	0.04867469384043943	0.001000000078209493	0.007220436040493096	0.04866469463740941	0.0009999999890288687	0.0243323456379585	0.0009999999892254701	0	0.001
7.229927998958188	0.07300704316003248	0.0009999999998698827	0.04867469384043943	0.001000000070229845	0.007230435941234865	0.04866469463740941	0.0009999999892725546	0.02433234662748873	0.0009999999889931297	0	0.001
7.239927898956625	0.07300703972578049	0.0009999999999685697	0.04867469384043943	0.00100000006225191	0.007240435841896739	0.04866469463740941	0.0009999999891350878	0.02433234933414496	0.0009999999891380086	0	0.001
7.249927798955063	0.07300704291264992	0.001000000000165387	0.04867469384043943	0.00100000005427949	0.007250435742479478	0.04866469463740941	0.0009999999890003253	0.02433234658383299	0.0009999999892776755	0	0.001
7.2599276989535	0.07300704217050225	0.0009999999998065172	0.04867469384043943	0.00100000004630707	0.007260435642983112	0.04866469463740941	0.0009999999892413081	0.02433234568161424	0.0009999999890399681	0	0.001
7.269927598951937	0.07300703969667666	0.001000000000050695	0.04867469384043943	0.001000000038334649	0.007270435543406158	0.04866469463740941	0.0009999999892077438	0.02433234933414496	0.0009999999890756531	0	0.001
7.279927498950374	0.0730070430872729	0.001000000000055403	0.04867469384043943	0.001000000030362229	0.007280435443749035	0.04866469463740941	0.000999999988995008	0.02433234752970748	0.0009999999892898127	0	0.001
7.289927398948811	0.0730070397403324	0.0009999999999420004	0.04867469384043943	0.001000000022389809	0.007290435344012805	0.04866469463740941	0.0009999999891785794	0.02433234530326445	0.0009999999891071509	0	0.001
7.299927298947249	0.07300704313092865	0.001000000000149975	0.04867469384043943	0.001000000014417389	0.007300435244197468	0.04866469463740941	0.000999999989265305	0.02433234853378963	0.0009999999890210431	0	0.001
7.309927198945686	0.07300704246154055	0.0009999999998152348	0.04867469384043943	0.001000000006444968	0.007310435144301858	0.04866469463740941	0.0009999999890189033	0.02433234847558197	0.0009999999892678095	0	0.001
7.319927098944123	0.07300703969667666	0.00100000000006631	0.04867469384043943	0.0009999999984725482	0.007320435044325765	0.04866469463740941	0.0009999999891116748	0.02433234530326445	0.0009999999891752058	0	0.001
7.32992699894256	0.07300704311637674	0.001000000000075972	0.04867469384043943	0.0009999999905013625	0.007330434944270566	0.04866469463740941	0.0009999999892904437	0.02433234758791514	0.0009999999889965853	0	0.001
7.339926898940997	0.07300704091903754	0.0009999999997989729	0.04867469384043943	0.0009999999825361702	0.007340434844136319	0.04866469463740941	0.0009999999890736035	0.02433234933414496	0.0009999999892135072	0	0.001
7.349926798939435	0.07300703976943623	0.001000000000145815	0.04867469384043943	0.0009999999745709779	0.007350434743922139	0.04866469463740941	0.0009999999890461431	0.02433234562340658	0.0009999999892410063	0	0.001
7.359926698937872	0.0730070430872729	0.00099999999984828	0.04867469384043943	0.0009999999666057855	0.007360434643627279	0.04866469463740941	0.0009999999892836709	0.02433234664204065	0.0009999999890035419	0	0.001
7.369926598936309	0.07300703971122857	0.001000000000080757	0.04867469384043943	0.0009999999586405932	0.007370434543253397	0.04866469463740941	0.0009999999891411257	0.02433234933414496	0.0009999999891461256	0	0.001
7.379926498934746	0.07300704313092865	0.001000000000092392	0.04867469384043943	0.0009999999506754009	0.007380434442800494	0.04866469463740941	0.0009999999890053458	0.02433234656928107	0.0009999999892819345	0	0.001
7.389926398933183	0.07300704065710306	0.0009999999998044583	0.04867469384043943	0.0009999999427102086	0.007390434342267869	0.04866469463740941	0.0009999999892451753	0.02433234569616616	0.0009999999890421525	0	0.001
7.399926298931621	0.07300703972578049	0.001000000000147098	0.04867469384043943	0.0009999999347450163	0.007400434241654352	0.04866469463740941	0.0009999999892086808	0.02433234933414496	0.0009999999890786672	0	0.001
7.409926198930058	0.07300704313092865	0.0009999999999904909	0.04867469384043943	0.000999999926779824	0.007410434140961815	0.04866469463740941	0.0009999999889961835	0.02433234751515556	0.0009999999892911992	0	0.001
7.419926098928495	0.0730070397403324	0.0009999999998484769	0.04867469384043943	0.0009999999188153275	0.007420434040190257	0.04866469463740941	0.0009999999891804454	0.02433234530326445	0.0009999999891069421	0	0.001
7.429925998926932	0.0730070430872729	0.001000000000150776	0.04867469384043943	0.0009999999108573632	0.007430433939339214	0.04866469463740941	0.0009999999892651909	0.02433234854834154	0.0009999999890221861	0	0.001
7.439925898925369	0.07300704042427242	0.0009999999998121152	0.04867469384043943	0.0009999999028993988	0.007440433838407158	0.04866469463740941	0.0009999999890186501	0.02433234846103005	0.0009999999892687421	0	0.001
7.449925798923807	0.07300703969667666	0.001000000000143825	0.04867469384043943	0.0009999998949414344	0.007450433737396167	0.04866469463740941	0.0009999999891129635	0.02433234530326445	0.0009999999891744181	0	0.001
7.459925698922244	0.07300704314548057	0.0009999999999735444	0.04867469384043943	0.0009999998869834701	0.00746043363630624	0.04866469463740941	0.0009999999892904784	0.02433234760246705	0.0009999999889969038	0	0.001
7.469925598920681	0.07300703972578049	0.0009999999998611497	0.04867469384043943	0.0009999998790255057	0.00747043353513696	0.04866469463740941	0.000999999989072706	0.02433234933414496	0.0009999999892146842	0	0.001
7.479925498919118	0.07300704118097201	0.00100000000020358	0.04867469384043943	0.0009999998710675413	0.007480433433886563	0.04866469463740941	0.0009999999890471327	0.02433234560885467	0.0009999999892402445	0	0.001
7.489925398917555	0.07300704313092865	0.0009999999999327734	0.04867469384043943	0.000999999863109577	0.00749043333255723	0.04866469463740941	0.0009999999892841046	0.02433234665659256	0.000999999989003285	0	0.001
7.499925298915993	0.0730070397403324	0.001000000000058571	0.04867469384043943	0.0009999998551516126	0.007500433231148964	0.04866469463740941	0.0009999999891401542	0.02433234933414496	0.0009999999891472304	0	0.001
7.50992519891443	0.07300704314548057	0.0009999999999589411	0.04867469384043943	0.000999999847193746	0.007510433129661446	0.04866469463740941	0.0009999999890057841	0.02433234655472916	0.0009999999892815951	0	0.001
7.519925098912867	0.07300703969667666	0.0009999999998655175	0.04867469384043943	0.0009999998392430096	0.007520433028092738	0.04866469463740941	0.0009999999892460409	0.02433234571071807	0.000999999989041352	0	0.001
7.529924998911304	0.07300704138469882	0.001000000000203343	0.04867469384043943	0.0009999998312922732	0.007530432926445181	0.04866469463740941	0.0009999999892076573	0.02433234933414496	0.0009999999890797217	0	0.001
7.539924898909741	0.07300704311637674	0.0009999999999150157	0.04867469384043943	0.0009999998233415368	0.007540432824718776	0.04866469463740941	0.000999999988996087	0.02433234750060365	0.000999999989291299	0	0.001
7.549924798908179	0.07300703969667666	0.000999999999963163	0.04867469384043943	0.0009999998153908003	0.007550432722913203	0.04866469463740941	0.0009999999891814831	0.02433234530326445	0.0009999999891059045	0	0.001
7.559924698906616	0.07300704215595033	0.001000000000196362	0.04867469384043943	0.0009999998074400639	0.00756043262102647	0.04866469463740941	0.0009999999892645547	0.02433234856289346	0.0009999999890228223	0	0.001
7.569924598905053	0.07300704106455669	0.0009999999997993717	0.04867469384043943	0.0009999997994893275	0.007570432519060887	0.04866469463740941	0.0009999999890180644	0.02433234844647814	0.0009999999892693278	0	0.001
7.57992449890349	0.07300704169028904	0.001000000000202558	0.04867469384043943	0.0009999997915385911	0.007580432417016455	0.04866469463740941	0.0009999999891140022	0.02433234530326445	0.0009999999891733796	0	0.001
7.589924398901927	0.07300704313092865	0.0009999999999002328	0.04867469384043943	0.0009999997835878547	0.007590432314892857	0.04866469463740941	0.000999999989290329	0.02433234761701897	0.000999999988997053	0	0.001
7.599924298900365	0.07300703972578049	0.0009999999999659782	0.04867469384043943	0.0009999997756371182	0.007600432212688097	0.04866469463740941	0.0009999999890716689	0.02433234933414496	0.0009999999892157216	0	0.001
7.609924198898802	0.0730070424178848	0.001000000000187945	0.04867469384043943	0.0009999997676930499	0.007610432110404519	0.04866469463740941	0.0009999999890480159	0.02433234559430275	0.0009999999892393613	0	0.001
7.619924098897239	0.07300704234512523	0.0009999999998091501	0.04867469384043943	0.0009999997597495414	0.007620432008042178	0.04866469463740941	0.0009999999892844427	0.02433234667114448	0.0009999999890029469	0	0.001
7.629923998895676	0.07300704521185253	0.000999999999990767	0.04867469659075141	0.0009999997713621566	0.007630431905670688	0.04866469463740941	0.0009999999891391162	0.02433234933414496	0.0009999999891482686	0	0.001
7.639923898894113	0.07300704304361716	0.000999999999892187	0.04867469659075141	0.0009999997909170314	0.007640431803482299	0.04866469463740941	0.0009999999890061805	0.02433234654017724	0.0009999999892811985	0	0.001
7.649923798892551	0.07300704541557934	0.0009999999998657283	0.04867469659075141	0.0009999998104686151	0.007650431701489193	0.04866469463740941	0.0009999999892468666	0.02433234572526999	0.0009999999890405262	0	0.001
7.659923698890988	0.07300704426597804	0.0009999999998173809	0.04867469659075141	0.0009999998300201987	0.00766043159969136	0.04866469463740941	0.0009999999892066184	0.02433234933414496	0.0009999999890807608	0	0.001
7.669923598889425	0.0730070431745844	0.001000000000169577	0.04867469659075141	0.0009999998495717824	0.007670431498089429	0.04866469463740941	0.0009999999889959963	0.02433234748605173	0.0009999999892913896	0	0.001
7.679923498887862	0.07300704272347502	0.001000000000038064	0.04867469659075141	0.0009999998691172384	0.007680431396683133	0.04866469463740941	0.0009999999891825209	0.02433234530326445	0.0009999999891048669	0	0.001
7.689923398886299	0.0730070456629619	0.0009999999999215756	0.04867469659075141	0.0009999998886615941	0.007690431295472033	0.04866469463740941	0.0009999999892639111	0.02433234857744537	0.0009999999890234659	0	0.001
7.699923298884737	0.07300704269437119	0.000999999999844886	0.04867469659075141	0.0009999999082059498	0.007700431194456127	0.04866469463740941	0.0009999999890174863	0.02433234843192622	0.0009999999892699059	0	0.001
7.709923198883174	0.07300704334920738	0.0009999999998153097	0.04867469659075141	0.0009999999277492248	0.007710431093635874	0.04866469463740941	0.0009999999891150409	0.02433234530326445	0.0009999999891723412	0	0.001
7.719923098881611	0.07300704577937722	0.0009999999999304337	0.04867469659075141	0.0009999999472863526	0.00772043099301134	0.04866469463740941	0.0009999999892901722	0.02433234763157088	0.0009999999889972098	0	0.001
7.729922998880048	0.07300704243243672	0.001000000000143419	0.04867469659075141	0.0009999999668234803	0.007730430892581923	0.04866469463740941	0.0009999999890706317	0.02433234933414496	0.000999999989216759	0	0.001
7.739922898878485	0.0730070452846121	0.001000000000188382	0.04867469659075141	0.0009999999863606081	0.007740430792347623	0.04866469463740941	0.0009999999890489067	0.02433234557975084	0.0009999999892384705	0	0.001
7.749922798876923	0.07300704599765595	0.001000000000123461	0.04867469659075141	0.001000000005894484	0.007750430692308769	0.04866469463740941	0.0009999999892847731	0.02433234668569639	0.0009999999890026162	0	0.001
7.75992269887536	0.07300704599765595	0.001000000000031548	0.04867469659075141	0.001000000025424384	0.007760430592465675	0.04866469463740941	0.0009999999891380782	0.02433234933414496	0.0009999999891493068	0	0.001
7.769922598873797	0.07300704602675978	0.001000000000007982	0.04867469659075141	0.001000000044954284	0.00777043049281762	0.04866469463740941	0.0009999999890065844	0.02433234652562533	0.0009999999892807945	0	0.001
7.779922498872234	0.0730070460413117	0.001000000000043256	0.04867469659075141	0.001000000064484184	0.007780430393364606	0.04866469463740941	0.000999999989247685	0.0243323457398219	0.0009999999890397081	0	0.001
7.789922398870671	0.07300704605586361	0.001000000000086824	0.04867469659075141	0.001000000084008671	0.007790430294106869	0.04866469463740941	0.0009999999892055795	0.02433234933414496	0.0009999999890817999	0	0.001
7.799922298869109	0.0730070460413117	0.001000000000129019	0.04867469659075141	0.001000000103531343	0.007800430195044893	0.04866469463740941	0.0009999999889959131	0.02433234747149982	0.0009999999892914726	0	0.001
7.809922198867546	0.07300704586668871	0.00100000000016484	0.04867469659075141	0.001000000123054014	0.00781043009617788	0.04866469463740941	0.0009999999891835587	0.02433234530326445	0.0009999999891038293	0	0.001
7.819922098865983	0.07300704521185253	0.001000000000196965	0.04867469659075141	0.00100000014257635	0.00782042999750567	0.04866469463740941	0.00099999998926326	0.02433234859199729	0.0009999999890241171	0	0.001
7.82992199886442	0.07300704439694528	0.001000000000215215	0.04867469659075141	0.001000000162091794	0.007830429899029375	0.04866469463740941	0.0009999999890169156	0.02433234841737431	0.0009999999892704764	0	0.001
7.839921898862857	0.07300704350927845	0.001000000000208921	0.04867469659075141	0.001000000181607238	0.007840429800748429	0.04866469463740941	0.0009999999891160795	0.02433234530326445	0.0009999999891713027	0	0.001
